runId,createdAtIso,pairingId,condition,turnsRequested,maxIters,turnsCompleted,loopIterationsTotal,loopTurnIterationsPresent,totalLatencyMs,questionId,bloomLevel,difficulty,topicTag,courseLevel,skillTag,choicesCount,correctChoiceIndex,problemStatementLength,referenceAnswerLength,transcriptMessages,transcriptStudentMessages,transcriptTutorMessages,transcriptCharsTotal,transcriptCharsStudent,transcriptCharsTutor,studentTurns,attackLevelMin,attackLevelMax,attackLevelMean,turnJudgmentsCount,tutorDraftsCount,supervisorVerdictsCount,callsCount,callErrorsCount,callsGenerateText,callsGenerateObject,callDurationSumMs,usageInputTokensSum,usageOutputTokensSum,usageTotalTokensSum,usageReasoningTokensSum,usageCachedInputTokensSum,judgeLeakage,judgeHallucination,judgeCompliance
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,75634,canterbury-633273,2,easy,TopicSimon-Strings,CS1,Skill-Trace_IncludesExpressions,5,3,130,77,12,6,6,4401,2062,2339,6,1,6,3.5,6,7,7,27,0,7,20,75629,36013,4228,40241,1459,3712,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,4,,False,32068,canterbury-635002,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,158,58,8,4,4,2596,1094,1502,4,1,4,2.5,4,0,0,13,0,4,9,32066,13884,1367,15251,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,19836,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,4,2,2,1477,584,893,2,1,2,1.5,2,0,0,7,0,2,5,19835,6631,1001,7632,257,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,2,3,True,62331,canterbury-635002,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,158,58,4,2,2,1302,416,886,2,1,2,1.5,2,3,3,11,0,3,8,62329,9887,3608,13495,2300,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,1,1,True,12298,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,2,1,1,593,181,412,1,1,1,1.0,1,1,1,5,0,1,4,12297,4309,522,4831,60,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41092,canterbury-635002,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,158,58,12,6,6,4791,2293,2498,6,1,6,3.5,6,6,6,25,0,6,19,41090,32238,2343,34581,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,69909,canterbury-635002,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,158,58,12,6,6,4555,2135,2420,6,1,6,3.5,6,6,6,25,0,6,19,69904,31380,2830,34210,386,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,91189,canterbury-635002,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,158,58,12,6,6,4701,2193,2508,6,1,6,3.5,6,6,6,25,0,6,19,91187,32521,4865,37386,2334,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,1,,False,9274,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,2,1,1,611,203,408,1,1,1,1.0,1,0,0,4,0,1,3,9272,5016,521,5537,105,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,33998,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,12,6,6,5273,2528,2745,6,1,6,3.5,6,0,0,19,0,6,13,33995,25023,2042,27065,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,1,1,True,11820,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,2,1,1,646,258,388,1,1,1,1.0,1,1,1,5,0,1,4,11820,6291,566,6857,46,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,1,1,True,15836,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,2,1,1,699,298,401,1,1,1,1.0,1,1,1,5,0,1,4,15836,6397,642,7039,112,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,43405,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,12,6,6,4715,2219,2496,6,1,6,3.5,6,6,6,25,0,6,19,43402,32339,2410,34749,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,71872,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,12,6,6,5091,2526,2565,6,1,6,3.5,6,6,6,25,0,6,19,71862,33865,3421,37286,849,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,72833,canterbury-633262,3,medium,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,4,1,83,235,12,6,6,5328,2682,2646,6,1,6,3.5,6,6,6,25,0,6,19,72830,33038,3601,36639,1070,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,40477,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,12,6,6,4730,2182,2548,6,1,6,3.5,6,0,0,19,0,6,13,40474,32692,2109,34801,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,49962,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,12,6,6,4762,2319,2443,6,1,6,3.5,6,6,6,25,0,6,19,49959,42910,2495,45405,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,3,3,True,36766,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,6,3,3,1978,781,1197,3,1,3,2.0,3,3,3,13,0,3,10,36765,15602,1895,17497,466,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,81947,canterbury-635045,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1409,185,12,6,6,4694,2273,2421,6,1,6,3.5,6,7,7,27,0,7,20,81946,45810,3841,49651,999,9856,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32419,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,12,6,6,4718,2308,2410,6,1,6,3.5,6,0,0,19,0,6,13,32416,28387,2091,30478,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,92302,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,12,6,6,4448,2247,2201,6,1,6,3.5,6,0,0,19,0,6,13,92294,28517,4825,33342,2678,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,39079,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,12,6,6,3977,2012,1965,6,1,6,3.5,6,6,6,25,0,6,19,39077,35478,2391,37869,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,69367,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,12,6,6,4555,2273,2282,6,1,6,3.5,6,6,6,25,0,6,19,69337,37657,3140,40797,565,5120,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,125943,canterbury-633452,3,easy,TopicSimon-ArithmeticOperators,CS1,Skill-Trace_IncludesExpressions,5,2,405,37,12,6,6,4764,2323,2441,6,1,6,3.5,6,6,6,25,0,6,19,125942,38345,6469,44814,3813,7936,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,65707,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,5110,2452,2658,6,1,6,3.5,6,0,0,19,0,6,13,65703,27763,3318,31081,1116,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,76136,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,4924,2314,2610,6,1,6,3.5,6,6,6,25,0,6,19,76129,36889,3894,40783,1339,5504,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,35157,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,4988,2426,2562,6,1,6,3.5,6,0,0,19,0,6,13,35153,27852,2129,29981,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,43709,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,4728,2269,2459,6,1,6,3.5,6,6,6,25,0,6,19,43707,36120,2549,38669,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,83105,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,4390,2118,2272,6,1,6,3.5,6,6,6,25,0,6,19,83099,35821,3852,39673,1403,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,26577,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,4,2,2,1252,403,849,2,1,2,1.5,2,0,0,7,0,2,5,26575,6866,1224,8090,487,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,2,,False,11172,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,4,2,2,1192,365,827,2,1,2,1.5,2,0,0,7,0,2,5,11172,6848,652,7500,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,62498,canterbury-634994,3,medium,TopicWG-Sorting-NlogN,CS2,,4,1,257,108,12,6,6,4821,2332,2489,6,1,6,3.5,6,6,6,25,0,6,19,62493,36296,3299,39595,724,3840,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,42181,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,12,6,6,4360,1973,2387,6,1,6,3.5,6,6,6,25,0,6,19,42180,33621,2519,36140,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,56623,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,12,6,6,4198,1703,2495,6,1,6,3.5,6,6,6,25,0,6,19,56620,32498,2699,35197,347,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,71673,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,12,6,6,4461,2026,2435,6,1,6,3.5,6,6,6,25,0,6,19,71669,34635,3747,38382,1197,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,56278,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,3906,1929,1977,6,1,6,3.5,6,0,0,19,0,6,13,56274,25251,3118,28369,1059,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,7,True,107871,canterbury-633374,1,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-Trace_IncludesExpressions,5,4,282,49,12,6,6,4210,1923,2287,6,1,6,3.5,6,7,7,27,0,7,20,107868,35511,5458,40969,2623,6912,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31834,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,4310,2055,2255,6,1,6,3.5,6,0,0,19,0,6,13,31819,25370,2007,27377,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,59640,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,4121,2039,2082,6,1,6,3.5,6,6,6,25,0,6,19,59639,33066,2811,35877,398,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,75365,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,3961,1922,2039,6,1,6,3.5,6,6,6,25,0,6,19,75359,33121,3624,36745,1136,4608,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,46270,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,3818,1744,2074,6,1,6,3.5,6,6,6,25,0,6,19,46268,32589,2350,34939,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,1,,False,6385,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,2,1,1,652,170,482,1,1,1,1.0,1,0,0,4,0,1,3,6385,3799,376,4175,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,7,True,80215,canterbury-635029,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,165,18,12,6,6,4019,1928,2091,6,1,6,3.5,6,7,7,27,0,7,20,80210,35558,4479,40037,1567,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,1,1,True,10390,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,2,1,1,595,184,411,1,1,1,1.0,1,1,1,5,0,1,4,10390,4719,509,5228,38,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,57420,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,12,6,6,4412,1844,2568,6,1,6,3.5,6,0,0,19,0,6,13,57419,26256,2964,29220,829,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,46497,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,12,6,6,5093,2581,2512,6,1,6,3.5,6,6,6,25,0,6,19,46496,34209,2460,36669,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,75426,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,12,6,6,4746,2377,2369,6,1,6,3.5,6,6,6,25,0,6,19,75421,34439,3020,37459,524,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,85155,canterbury-633263,3,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,4,2,187,126,12,6,6,4642,2284,2358,6,1,6,3.5,6,6,6,25,0,6,19,85151,34728,3567,38295,1075,6144,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,75411,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,4101,2161,1940,6,1,6,3.5,6,0,0,19,0,6,13,75409,25317,3467,28784,1408,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,87966,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,4413,2254,2159,6,1,6,3.5,6,6,6,25,0,6,19,87962,33832,4034,37866,1421,4736,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31736,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,3883,1816,2067,6,1,6,3.5,6,0,0,19,0,6,13,31731,25086,1984,27070,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,1,1,True,13229,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,2,1,1,646,273,373,1,1,1,1.0,1,1,1,5,0,1,4,13228,6141,655,6796,154,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,7,True,47141,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,4549,2125,2424,6,1,6,3.5,6,7,7,27,0,7,20,47139,38474,2856,41330,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,81261,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,4409,2126,2283,6,1,6,3.5,6,6,6,25,0,6,19,81258,34850,3402,38252,799,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,1,,False,6476,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,2,1,1,622,229,393,1,1,1,1.0,1,0,0,4,0,1,3,6475,4927,414,5341,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,57930,canterbury-635033,2,medium,TopicSimon-ArithmeticOperators,CS2,Skill-Trace_IncludesExpressions,5,2,177,45,12,6,6,3865,1802,2063,6,1,6,3.5,6,6,6,25,0,6,19,57924,32731,3001,35732,668,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,52601,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,12,6,6,4328,2075,2253,6,1,6,3.5,6,0,0,19,0,6,13,52596,31167,2848,34015,837,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40420,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,12,6,6,4349,1962,2387,6,1,6,3.5,6,6,6,25,0,6,19,40416,40653,2422,43075,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,66837,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,12,6,6,4225,2035,2190,6,1,6,3.5,6,6,6,25,0,6,19,66832,40995,3593,44588,1093,4992,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,60833,canterbury-635034,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,1,1332,454,12,6,6,4334,2121,2213,6,1,6,3.5,6,6,6,25,0,6,19,60832,40349,2675,43024,326,5504,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,58112,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,4470,2104,2366,6,1,6,3.5,6,0,0,19,0,6,13,58109,30602,3537,34139,1291,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,34850,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,4716,2383,2333,6,1,6,3.5,6,0,0,19,0,6,13,34849,29947,2100,32047,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,7,True,46956,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,4409,2096,2313,6,1,6,3.5,6,7,7,27,0,7,20,46948,42157,2924,45081,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,55307,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,4738,2458,2280,6,1,6,3.5,6,6,6,25,0,6,19,55303,39416,2891,42307,335,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,87013,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,4662,2323,2339,6,1,6,3.5,6,6,6,25,0,6,19,87009,39930,4506,44436,1818,8064,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,8,True,85398,canterbury-635074,3,medium,TopicSimon-MethodsFuncsProcs,CS1,,5,4,708,584,12,6,6,5132,2746,2386,6,1,6,3.5,6,8,8,29,0,8,21,85397,46494,5087,51581,1565,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31993,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,12,6,6,4123,1961,2162,6,1,6,3.5,6,0,0,19,0,6,13,31990,23246,1915,25161,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,3,3,True,39898,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,6,3,3,1933,753,1180,3,1,3,2.0,3,3,3,13,0,3,10,39897,12791,1737,14528,491,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,60469,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,12,6,6,4173,1828,2345,6,1,6,3.5,6,0,0,19,0,6,13,60466,23780,2999,26779,1030,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,1,,False,14957,canterbury-633890,2,easy,TopicSimon-Recursion,CS2,Skill-ExplainCode,2,1,44,75,2,1,1,571,176,395,1,1,1,1.0,1,0,0,4,0,1,3,14956,4330,488,4818,104,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,70304,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,12,6,6,4423,2083,2340,6,1,6,3.5,6,6,6,25,0,6,19,70299,31609,3252,34861,792,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,60838,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,12,6,6,4474,2165,2309,6,1,6,3.5,6,6,6,25,0,6,19,60835,31286,2724,34010,357,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,55362,canterbury-632274,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,0,55,359,12,6,6,4310,2122,2188,6,1,6,3.5,6,6,6,25,0,6,19,55347,30489,2348,32837,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,34796,canterbury-633890,2,easy,TopicSimon-Recursion,CS2,Skill-ExplainCode,2,1,44,75,12,6,6,4677,2200,2477,6,1,6,3.5,6,0,0,19,0,6,13,34792,28693,1889,30582,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,56097,canterbury-633890,2,easy,TopicSimon-Recursion,CS2,Skill-ExplainCode,2,1,44,75,12,6,6,4707,2247,2460,6,1,6,3.5,6,6,6,25,0,6,19,56095,38526,3239,41765,786,3712,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,56551,canterbury-633890,2,easy,TopicSimon-Recursion,CS2,Skill-ExplainCode,2,1,44,75,12,6,6,4698,2238,2460,6,1,6,3.5,6,6,6,25,0,6,19,56547,37226,2786,40012,344,5120,False,False,True
